EXER;IDENT;NDEPT;LBUDG;INSEE;CBUDG;CTYPE;CSTYP;NOMEN;siren;CREGI;CACTI;SECTEUR;FINESS;CODBUD1;CATEG;BAL;COMPTE;BEDEB;BECRE;OBNETDEB;OBNETCRE;ONBDEB;ONBCRE;OOBDEB;OOBCRE;SD;SC
2020;21450065400014;045;CESARVILLE-DOSSAINVILLE;065;1;101;00;M14A;214500654;024;40;;;;Commune;DEF;6411;0.0;0.0;15139.56;0.0;0.0;0.0;0.0;0.0;15139.56;0.0
2020;21450065400014;045;CESARVILLE-DOSSAINVILLE;065;1;101;00;M14A;214500654;024;40;;;;Commune;DEF;6531;0.0;0.0;11844.52;0.0;0.0;0.0;0.0;0.0;11844.52;0.0
2020;21450065400014;045;CESARVILLE-DOSSAINVILLE;065;1;101;00;M14A;214500654;024;40;;;;Commune;DEF;74718;0.0;0.0;0.0;87.0;0.0;0.0;0.0;0.0;0.0;87.0
2020;21450065400014;045;CESARVILLE-DOSSAINVILLE;065;1;101;00;M14A;214500654;024;40;;;;Commune;DEF;7788;0.0;0.0;0.0;225.93;0.0;0.0;0.0;0.0;0.0;225.93
2020;21450065400030;045;EAU-CESARVILLE-DOSSAINVILLE;954;3;410;00;M49A;214500654;024;0E;;;;Commune;DEF;131;0.0;21851.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21851.5
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;10222;0.0;237044.25;0.0;78355.0;0.0;0.0;0.0;0.0;0.0;315399.25
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;10226;0.0;10379.0;0.0;1805.17;0.0;0.0;0.0;0.0;0.0;12184.17
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;165;0.0;0.0;0.0;780.0;0.0;0.0;0.0;0.0;0.0;780.0
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;2152;158487.08;0.0;25490.21;0.0;0.0;0.0;0.0;0.0;183977.29;0.0
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;21783;35.7;0.0;621.6;0.0;0.0;0.0;0.0;0.0;657.3;0.0
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;40471;0.0;22211.36;0.0;0.0;20577.42;2345.65;0.0;0.0;0.0;3979.59
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;47132;0.0;0.0;0.0;0.0;34322.0;34322.0;0.0;0.0;0.0;0.0
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;4728;0.0;0.0;0.0;0.0;8148.39;8148.39;0.0;0.0;0.0;0.0
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;70323;0.0;0.0;0.0;1976.9;0.0;0.0;0.0;0.0;0.0;1976.9
2020;21450066200017;045;CHAILLY-EN-GATINAIS;066;1;101;00;M14;214500662;024;40;;;;Commune;DEF;7713;0.0;0.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;70.0
2020;21450066200033;045;ASST-CHAILLY-EN-GATINAIS;940;3;410;00;M49A;214500662;024;0A;;;;Commune;DEF;44562;260.08;0.0;0.0;0.0;4665.1;4925.18;0.0;0.0;0.0;0.0
2020;21450067000010;045;CHAINGY;067;1;101;00;M14;214500670;024;40;;;;Commune;DEF;1342;0.0;68505.1;0.0;35205.0;0.0;0.0;0.0;0.0;0.0;103710.1
2020;21450067000010;045;CHAINGY;067;1;101;00;M14;214500670;024;40;;;;Commune;DEF;2051;37224.98;0.0;1170.0;0.0;0.0;0.0;0.0;0.0;38394.98;0.0
2020;21450067000010;045;CHAINGY;067;1;101;00;M14;214500670;024;40;;;;Commune;DEF;2088;1524.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1524.49;0.0
2020;21450067000010;045;CHAINGY;067;1;101;00;M14;214500670;024;40;;;;Commune;DEF;44312;0.0;0.0;0.0;0.0;721280.0;721280.0;0.0;0.0;0.0;0.0
2020;21450067000010;045;CHAINGY;067;1;101;00;M14;214500670;024;40;;;;Commune;DEF;44352;984.24;0.0;0.0;0.0;43745.37;22289.45;0.0;0.0;22440.16;0.0
2020;21450067000010;045;CHAINGY;067;1;101;00;M14;214500670;024;40;;;;Commune;DEF;46721;8747.8;0.0;0.0;0.0;165089.34;167874.24;0.0;0.0;5962.9;0.0
2020;21450067000010;045;CHAINGY;067;1;101;00;M14;214500670;024;40;;;;Commune;DEF;6456;0.0;0.0;434.0;0.0;0.0;0.0;0.0;0.0;434.0;0.0
2020;21450068800012;045;CHALETTE-SUR-LOING;068;1;101;00;M14;214500688;024;40;;;;Commune;DEF;10251;0.0;234356.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;234356.9
2020;21450068800012;045;CHALETTE-SUR-LOING;068;1;101;00;M14;214500688;024;40;;;;Commune;DEF;2111;20000.0;0.0;7442.76;0.0;0.0;0.0;0.0;0.0;27442.76;0.0
2020;21450068800012;045;CHALETTE-SUR-LOING;068;1;101;00;M14;214500688;024;40;;;;Commune;DEF;2148;2954.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2954.12;0.0
2020;21450068800012;045;CHALETTE-SUR-LOING;068;1;101;00;M14;214500688;024;40;;;;Commune;DEF;40472;0.0;0.0;0.0;0.0;2931.98;2931.98;0.0;0.0;0.0;0.0
2020;21450068800012;045;CHALETTE-SUR-LOING;068;1;101;00;M14;214500688;024;40;;;;Commune;DEF;4718;0.0;110518.4;0.0;0.0;159769.94;58958.73;0.0;0.0;0.0;9707.19
2020;21450068800012;045;CHALETTE-SUR-LOING;068;1;101;00;M14;214500688;024;40;;;;Commune;DEF;62878;0.0;0.0;3836.0;0.0;0.0;0.0;0.0;0.0;3836.0;0.0
2020;21450068800012;045;CHALETTE-SUR-LOING;068;1;101;00;M14;214500688;024;40;;;;Commune;DEF;6288;0.0;0.0;1240.2;0.0;0.0;0.0;0.0;0.0;1240.2;0.0
2020;21450068800012;045;CHALETTE-SUR-LOING;068;1;101;00;M14;214500688;024;40;;;;Commune;DEF;7363;0.0;0.0;0.0;14.62;0.0;0.0;0.0;0.0;0.0;14.62
2020;21450069600015;045;CHAMBON-LA-FORET;069;1;101;00;M14;214500696;024;40;;;;Commune;DEF;165;0.0;1625.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1625.0
2020;21450069600015;045;CHAMBON-LA-FORET;069;1;101;00;M14;214500696;024;40;;;;Commune;DEF;2135;2173.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2173.01;0.0
2020;21450069600015;045;CHAMBON-LA-FORET;069;1;101;00;M14;214500696;024;40;;;;Commune;DEF;437;0.0;0.0;0.0;0.0;7840.36;7840.36;0.0;0.0;0.0;0.0
2020;21450069600015;045;CHAMBON-LA-FORET;069;1;101;00;M14;214500696;024;40;;;;Commune;DEF;44331;0.0;0.0;0.0;0.0;2567.0;3248.62;0.0;0.0;0.0;681.62
2020;21450069600015;045;CHAMBON-LA-FORET;069;1;101;00;M14;214500696;024;40;;;;Commune;DEF;6068;0.0;0.0;4455.32;0.0;0.0;0.0;0.0;0.0;4455.32;0.0
2020;21450069600015;045;CHAMBON-LA-FORET;069;1;101;00;M14;214500696;024;40;;;;Commune;DEF;775;0.0;0.0;0.0;75000.0;0.0;0.0;0.0;0.0;0.0;75000.0
2020;21450069600031;045;EAU ASST-CHAMBON-LA-FORET;936;3;410;00;M49A;214500696;024;0E;;;;Commune;DEF;2051;2515.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2515.01;0.0
2020;21450069600031;045;EAU ASST-CHAMBON-LA-FORET;936;3;410;00;M49A;214500696;024;0E;;;;Commune;DEF;51178;0.0;0.0;0.0;0.0;257.23;257.23;0.0;0.0;0.0;0.0
2020;21450070400017;045;CHAMPOULET;070;1;101;00;M14;214500704;024;40;;;;Commune;DEF;2492;0.0;136730.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136730.1
2020;21450070400017;045;CHAMPOULET;070;1;101;00;M14;214500704;024;40;;;;Commune;DEF;584;0.0;0.0;0.0;0.0;32.0;32.0;0.0;0.0;0.0;0.0
2020;21450070400017;045;CHAMPOULET;070;1;101;00;M14;214500704;024;40;;;;Commune;DEF;742;0.0;0.0;0.0;6066.0;0.0;0.0;0.0;0.0;0.0;6066.0
2020;21450072000013;045;CHANTEAU;072;1;101;00;M14;214500720;024;40;;;;Commune;DEF;1313;0.0;10575.0;0.0;0.0;10575.0;0.0;0.0;0.0;0.0;0.0
2020;21450072000013;045;CHANTEAU;072;1;101;00;M14;214500720;024;40;;;;Commune;DEF;2138;31958.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31958.66;0.0
2020;21450072000013;045;CHANTEAU;072;1;101;00;M14;214500720;024;40;;;;Commune;DEF;60631;0.0;0.0;6969.88;0.0;0.0;0.0;0.0;0.0;6969.88;0.0
2020;21450072000013;045;CHANTEAU;072;1;101;00;M14;214500720;024;40;;;;Commune;DEF;6161;0.0;0.0;10919.75;0.0;0.0;0.0;0.0;0.0;10919.75;0.0
2020;21450072000013;045;CHANTEAU;072;1;101;00;M14;214500720;024;40;;;;Commune;DEF;6288;0.0;0.0;2238.1;0.0;0.0;0.0;0.0;0.0;2238.1;0.0
2020;21450072000013;045;CHANTEAU;072;1;101;00;M14;214500720;024;40;;;;Commune;DEF;73111;0.0;0.0;0.0;488042.0;0.0;0.0;0.0;0.0;0.0;488042.0
2020;21450073800015;045;CHANTECOQ;073;1;101;00;M14;214500738;024;40;;;;Commune;DEF;10251;0.0;19731.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19731.5
2020;21450073800015;045;CHANTECOQ;073;1;101;00;M14;214500738;024;40;;;;Commune;DEF;2121;3922.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3922.23;0.0
2020;21450073800015;045;CHANTECOQ;073;1;101;00;M14;214500738;024;40;;;;Commune;DEF;588;0.0;0.0;0.0;0.0;20816.0;20816.0;0.0;0.0;0.0;0.0
2020;21450073800015;045;CHANTECOQ;073;1;101;00;M14;214500738;024;40;;;;Commune;DEF;60622;0.0;0.0;2068.92;0.0;0.0;0.0;0.0;0.0;2068.92;0.0
2020;21450073800015;045;CHANTECOQ;073;1;101;00;M14;214500738;024;40;;;;Commune;DEF;6574;0.0;0.0;1370.0;0.0;0.0;0.0;0.0;0.0;1370.0;0.0
2020;21450073800015;045;CHANTECOQ;073;1;101;00;M14;214500738;024;40;;;;Commune;DEF;7391171;0.0;0.0;626.0;0.0;0.0;0.0;0.0;0.0;626.0;0.0
2020;21450073800031;045;ASST-CHANTECOQ;931;3;410;00;M49A;214500738;024;0A;;;;Commune;DEF;10228;0.0;78544.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78544.64
2020;21450073800031;045;ASST-CHANTECOQ;931;3;410;00;M49A;214500738;024;0A;;;;Commune;DEF;6063;0.0;0.0;168.96;0.0;0.0;0.0;0.0;0.0;168.96;0.0
2020;21450073800049;045;TRANPS SCOL-CHANTECOQ;941;3;410;00;M43A;214500738;024;04;;;;Commune;DEF;2156;44798.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44798.74;0.0
2020;21450073800049;045;TRANPS SCOL-CHANTECOQ;941;3;410;00;M43A;214500738;024;04;;;;Commune;DEF;218;1384.38;0.0;231495.65;0.0;0.0;0.0;0.0;0.0;232880.03;0.0
2020;21450073800049;045;TRANPS SCOL-CHANTECOQ;941;3;410;00;M43A;214500738;024;04;;;;Commune;DEF;411;52.5;0.0;0.0;0.0;5771.0;2404.33;0.0;0.0;3419.17;0.0
2020;21450073800049;045;TRANPS SCOL-CHANTECOQ;941;3;410;00;M43A;214500738;024;04;;;;Commune;DEF;658;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.52;0.0
2020;21450074600018;045;CHAPELLE ONZERAIN LA;074;1;101;00;M14;214500746;024;40;;;;Commune;DEF;181;3138.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138.41;0.0
2020;21450074600018;045;CHAPELLE ONZERAIN LA;074;1;101;00;M14;214500746;024;40;;;;Commune;DEF;44351;0.0;1409.84;0.0;0.0;16619.45;15209.61;0.0;0.0;0.0;0.0
2020;21450074600018;045;CHAPELLE ONZERAIN LA;074;1;101;00;M14;214500746;024;40;;;;Commune;DEF;515;96649.8;0.0;0.0;0.0;92001.09;84945.72;0.0;0.0;103705.17;0.0
2020;21450074600018;045;CHAPELLE ONZERAIN LA;074;1;101;00;M14;214500746;024;40;;;;Commune;DEF;739211;0.0;0.0;4060.0;0.0;0.0;0.0;0.0;0.0;4060.0;0.0
2020;21450074600026;045;EAU-CHAPELLE-ONZERAIN;973;3;410;00;M49A;214500746;024;0E;;;;Commune;DEF;447;0.0;0.0;0.0;0.0;1.85;1.85;0.0;0.0;0.0;0.0
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;10222;0.0;7722351.22;0.0;183435.0;0.0;0.0;0.0;0.0;0.0;7905786.22
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;193;8775347.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8775347.06;0.0
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;2046;294312.0;0.0;318838.0;0.0;0.0;294312.0;0.0;0.0;318838.0;0.0
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;2764;31709.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31709.41;0.0
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;28188;0.0;1195688.15;0.0;89034.82;0.0;0.0;0.0;89034.82;0.0;1284722.97
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;4011;0.0;105094.55;0.0;0.0;2710398.96;2605370.05;0.0;0.0;0.0;65.64
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;47218;0.0;0.0;0.0;0.0;228598.35;228598.35;0.0;0.0;0.0;0.0
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;6451;0.0;0.0;731230.14;0.0;0.0;0.0;0.0;0.0;731230.14;0.0
2020;21450075300162;045;CHAPELLE-SAINT-MESMIN (LA );075;1;101;00;M14;214500753;024;40;;;;Commune;DEF;74718;0.0;0.0;0.0;11371.65;0.0;0.0;0.0;0.0;0.0;11371.65
2020;21450076100017;045;CHAPELLE-SAINT-SEPULCRE LA;076;1;101;00;M14A;214500761;024;40;;;;Commune;DEF;421;0.0;0.0;0.0;0.0;40279.22;40279.22;0.0;0.0;0.0;0.0
2020;21450076100017;045;CHAPELLE-SAINT-SEPULCRE LA;076;1;101;00;M14A;214500761;024;40;;;;Commune;DEF;60632;0.0;0.0;336.32;0.0;0.0;0.0;0.0;0.0;336.32;0.0
2020;21450077900035;045;CHAPELLE-SUR-AVEYRON (LA);077;1;101;00;M14;214500779;024;40;;;;Commune;DEF;10228;0.0;43134.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43134.23
2020;21450077900035;045;CHAPELLE-SUR-AVEYRON (LA);077;1;101;00;M14;214500779;024;40;;;;Commune;DEF;1342;0.0;4269.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4269.79
2020;21450077900035;045;CHAPELLE-SUR-AVEYRON (LA);077;1;101;00;M14;214500779;024;40;;;;Commune;DEF;421;0.0;0.0;0.0;0.0;39617.1;39617.1;0.0;0.0;0.0;0.0
2020;21450077900035;045;CHAPELLE-SUR-AVEYRON (LA);077;1;101;00;M14;214500779;024;40;;;;Commune;DEF;44342;0.0;0.0;0.0;0.0;3942.0;3942.0;0.0;0.0;0.0;0.0
2020;21450077900035;045;CHAPELLE-SUR-AVEYRON (LA);077;1;101;00;M14;214500779;024;40;;;;Commune;DEF;471411;0.0;0.0;0.0;0.0;452.7;452.7;0.0;0.0;0.0;0.0
2020;21450077900035;045;CHAPELLE-SUR-AVEYRON (LA);077;1;101;00;M14;214500779;024;40;;;;Commune;DEF;65541;0.0;0.0;93005.0;0.0;0.0;0.0;0.0;0.0;93005.0;0.0
2020;21450077900035;045;CHAPELLE-SUR-AVEYRON (LA);077;1;101;00;M14;214500779;024;40;;;;Commune;DEF;65738;0.0;0.0;818.0;0.0;0.0;0.0;0.0;0.0;818.0;0.0
2020;21450077900035;045;CHAPELLE-SUR-AVEYRON (LA);077;1;101;00;M14;214500779;024;40;;;;Commune;DEF;739211;0.0;0.0;71926.62;0.0;0.0;0.0;0.0;0.0;71926.62;0.0
2020;21450077900043;045;ASST-CHAPELLE-SUR-AVEYRON (LA);966;3;410;00;M49A;214500779;024;0A;;;;Commune;DEF;777;0.0;0.0;0.0;23759.24;0.0;0.0;0.0;23759.24;0.0;23759.24
2020;21450078700012;045;CHAPELON;078;1;101;00;M14;214500787;024;40;;;;Commune;DEF;10223;0.0;2098.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2098.12
2020;21450078700012;045;CHAPELON;078;1;101;00;M14;214500787;024;40;;;;Commune;DEF;1382;0.0;7100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7100.0
2020;21450078700012;045;CHAPELON;078;1;101;00;M14;214500787;024;40;;;;Commune;DEF;192;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0
2020;21450078700012;045;CHAPELON;078;1;101;00;M14;214500787;024;40;;;;Commune;DEF;44311;0.0;0.0;0.0;0.0;1470.0;1470.0;0.0;0.0;0.0;0.0
2020;21450078700012;045;CHAPELON;078;1;101;00;M14;214500787;024;40;;;;Commune;DEF;7381;0.0;0.0;0.0;25765.86;0.0;0.0;0.0;0.0;0.0;25765.86
2020;21450078700038;045;ASST-CHAPELON;991;3;410;00;M49A;214500787;024;0A;;;;Commune;DEF;4784;0.0;0.0;0.0;0.0;1.05;1.05;0.0;0.0;0.0;0.0
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;1341;0.0;18085.14;0.0;31402.37;0.0;0.0;0.0;0.0;0.0;49487.51
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;2051;7594.91;0.0;1518.0;0.0;0.0;0.0;0.0;0.0;9112.91;0.0
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;4116;0.0;0.0;0.0;0.0;1877.7;1877.7;0.0;0.0;0.0;0.0
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;44381;0.0;0.0;0.0;0.0;90.0;90.0;0.0;0.0;0.0;0.0
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;452;0.0;1323.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1323.58
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;60631;0.0;0.0;219.17;0.0;0.0;0.0;0.0;0.0;219.17;0.0
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;6533;0.0;0.0;894.18;0.0;0.0;0.0;0.0;0.0;894.18;0.0
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;739211;0.0;0.0;17977.7;0.0;0.0;0.0;0.0;0.0;17977.7;0.0
2020;21450079500015;045;CHARME (LE);079;1;101;00;M14A;214500795;024;40;;;;Commune;DEF;752;0.0;0.0;0.0;2400.0;0.0;0.0;0.0;0.0;0.0;2400.0
2020;21450080300017;045;CHARMONT-EN-BEAUCE;080;1;101;00;M14;214500803;024;40;;;;Commune;DEF;1068;0.0;854538.49;0.0;168707.83;0.0;8309.66;0.0;0.0;0.0;1031555.98
2020;21450080300017;045;CHARMONT-EN-BEAUCE;080;1;101;00;M14;214500803;024;40;;;;Commune;DEF;2132;9995.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9995.67;0.0
2020;21450080300017;045;CHARMONT-EN-BEAUCE;080;1;101;00;M14;214500803;024;40;;;;Commune;DEF;2188;44113.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44113.29;0.0
2020;21450080300017;045;CHARMONT-EN-BEAUCE;080;1;101;00;M14;214500803;024;40;;;;Commune;DEF;243;30470.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30470.72;0.0
2020;21450080300017;045;CHARMONT-EN-BEAUCE;080;1;101;00;M14;214500803;024;40;;;;Commune;DEF;471412;0.0;0.0;0.0;0.0;30.0;30.0;0.0;0.0;0.0;0.0
2020;21450080300017;045;CHARMONT-EN-BEAUCE;080;1;101;00;M14;214500803;024;40;;;;Commune;DEF;6218;0.0;0.0;954.0;0.0;0.0;0.0;0.0;0.0;954.0;0.0
2020;21450080300017;045;CHARMONT-EN-BEAUCE;080;1;101;00;M14;214500803;024;40;;;;Commune;DEF;6238;0.0;0.0;53.02;0.0;0.0;0.0;0.0;0.0;53.02;0.0
2020;21450080300017;045;CHARMONT-EN-BEAUCE;080;1;101;00;M14;214500803;024;40;;;;Commune;DEF;7381;0.0;0.0;0.0;24818.25;0.0;0.0;0.0;0.0;0.0;24818.25
2020;21450081100010;045;CHARSONVILLE;081;1;101;00;M14;214500811;024;40;;;;Commune;DEF;2152;5867.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5867.78;0.0
2020;21450081100010;045;CHARSONVILLE;081;1;101;00;M14;214500811;024;40;;;;Commune;DEF;21534;114434.12;0.0;37966.82;0.0;0.0;0.0;0.0;0.0;152400.94;0.0
2020;21450081100010;045;CHARSONVILLE;081;1;101;00;M14;214500811;024;40;;;;Commune;DEF;6284;0.0;0.0;192.6;0.0;0.0;0.0;0.0;0.0;192.6;0.0
2020;21450081100010;045;CHARSONVILLE;081;1;101;00;M14;214500811;024;40;;;;Commune;DEF;6531;0.0;0.0;27626.46;0.0;0.0;0.0;0.0;0.0;27626.46;0.0
2020;21450081100010;045;CHARSONVILLE;081;1;101;00;M14;214500811;024;40;;;;Commune;DEF;739223;0.0;0.0;146.0;0.0;0.0;0.0;0.0;0.0;146.0;0.0
2020;21450081100010;045;CHARSONVILLE;081;1;101;00;M14;214500811;024;40;;;;Commune;DEF;744;0.0;0.0;0.0;652.0;0.0;0.0;0.0;0.0;0.0;652.0
2020;21450081100044;045;REHAB LOGEMENTS-CHARSONVILLE;932;3;410;00;M14;214500811;024;38;;;;Commune;DEF;21538;3516.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3516.0;0.0
2020;21450081100044;045;REHAB LOGEMENTS-CHARSONVILLE;932;3;410;00;M14;214500811;024;38;;;;Commune;DEF;615221;0.0;0.0;320.4;0.0;0.0;0.0;0.0;0.0;320.4;0.0
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;16884;0.0;14593.97;0.0;0.0;14593.97;12718.74;0.0;0.0;0.0;12718.74
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;202;111005.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;111005.43;0.0
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;21312;167325.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;167325.14;0.0
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;2158;251106.77;0.0;16457.94;556.11;0.0;926.9;0.0;556.11;266081.7;0.0
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;27638;0.0;0.0;48310.13;0.0;0.0;0.0;0.0;0.0;48310.13;0.0
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;28183;0.0;500407.33;0.0;39107.6;329915.0;0.0;0.0;39107.6;0.0;209599.93
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;4621;0.0;0.0;0.0;0.0;8665.39;8665.39;0.0;0.0;0.0;0.0
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;46721;36184.37;0.0;0.0;0.0;37079.5;69643.08;0.0;0.0;3620.79;0.0
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;4712;0.0;1380.14;0.0;0.0;1048.13;1048.13;0.0;0.0;0.0;1380.14
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;63512;0.0;0.0;7782.0;0.0;0.0;0.0;0.0;0.0;7782.0;0.0
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;7066;0.0;0.0;0.0;76399.2;0.0;0.0;0.0;0.0;0.0;76399.2
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;7336;0.0;0.0;0.0;10857.3;0.0;0.0;0.0;0.0;0.0;10857.3
2020;21450082900012;045;CHATEAUNEUF-SUR-LOIRE;082;1;101;00;M14;214500829;024;40;;;;Commune;DEF;74832;0.0;0.0;0.0;121630.39;0.0;0.0;0.0;0.0;0.0;121630.39
2020;21450082900061;045;ASST-CHATEAUNEUF-SUR-LOIRE;998;3;410;00;M49A;214500829;024;0A;;;;Commune;DEF;131;0.0;4844583.2;0.0;66009.25;0.0;0.0;0.0;0.0;0.0;4910592.45
2020;21450082900079;045;EAU-CHATEAUNEUF-SUR-LOIRE;999;3;410;00;M49A;214500829;024;0E;;;;Commune;DEF;44571;0.0;0.0;0.0;0.0;13367.12;13367.12;0.0;0.0;0.0;0.0
2020;21450082900087;045;CAMPING MALTOURNEE-CHATEAUNEUF;926;3;410;00;M4;214500829;024;29;;;;Commune;DEF;12;30679.86;0.0;0.0;0.0;0.0;30679.86;0.0;0.0;0.0;0.0
2020;21450082900087;045;CAMPING MALTOURNEE-CHATEAUNEUF;926;3;410;00;M4;214500829;024;29;;;;Commune;DEF;5411;0.0;0.0;0.0;0.0;989.45;989.45;0.0;0.0;0.0;0.0
2020;21450082900087;045;CAMPING MALTOURNEE-CHATEAUNEUF;926;3;410;00;M4;214500829;024;29;;;;Commune;DEF;6061;0.0;0.0;7398.88;0.0;0.0;0.0;0.0;0.0;7398.88;0.0
2020;21450083700015;045;CHATEAU-RENARD;083;1;101;00;M14;214500837;024;40;;;;Commune;DEF;202;43299.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43299.01;0.0
2020;21450083700015;045;CHATEAU-RENARD;083;1;101;00;M14;214500837;024;40;;;;Commune;DEF;2041512;670345.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;670345.23;0.0
