EXER;IDENT;NDEPT;LBUDG;INSEE;CBUDG;CTYPE;CSTYP;NOMEN;siren;CREGI;CACTI;SECTEUR;FINESS;CODBUD1;CATEG;BAL;COMPTE;BEDEB;BECRE;OBNETDEB;OBNETCRE;ONBDEB;ONBCRE;OOBDEB;OOBCRE;SD;SC
2020;21971134800017;101;VIEUX HABITANTS;134;1;101;00;M14;219711348;101;40;;;;Commune;DEF;427;0.0;59.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.2
2020;21971134800017;101;VIEUX HABITANTS;134;1;101;00;M14;219711348;101;40;;;;Commune;DEF;429;0.0;0.0;0.0;0.0;5561.0;19.57;0.0;0.0;5541.43;0.0
2020;21971134800017;101;VIEUX HABITANTS;134;1;101;00;M14;219711348;101;40;;;;Commune;DEF;4728;27462.11;0.0;0.0;0.0;309033.66;97585.35;0.0;0.0;238910.42;0.0
2020;21971134800017;101;VIEUX HABITANTS;134;1;101;00;M14;219711348;101;40;;;;Commune;DEF;5412;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0
2020;21971134800017;101;VIEUX HABITANTS;134;1;101;00;M14;219711348;101;40;;;;Commune;DEF;61521;0.0;0.0;3935.83;0.0;0.0;0.0;0.0;0.0;3935.83;0.0
2020;21971134800017;101;VIEUX HABITANTS;134;1;101;00;M14;219711348;101;40;;;;Commune;DEF;615232;0.0;0.0;24773.36;0.0;0.0;0.0;0.0;0.0;24773.36;0.0
2020;21973301100015;102;REGINA;301;1;101;00;M14;219733011;102;40;;;;Commune;DEF;4718;0.0;0.0;0.0;0.0;88903.76;88903.76;0.0;0.0;0.0;0.0
2020;21973301100015;102;REGINA;301;1;101;00;M14;219733011;102;40;;;;Commune;DEF;605;0.0;0.0;3474.04;0.0;0.0;0.0;0.0;0.0;3474.04;0.0
2020;21973301100015;102;REGINA;301;1;101;00;M14;219733011;102;40;;;;Commune;DEF;6413;0.0;0.0;201481.93;0.0;0.0;0.0;0.0;0.0;201481.93;0.0
2020;21973301100015;102;REGINA;301;1;101;00;M14;219733011;102;40;;;;Commune;DEF;7336;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0.0;190.0
2020;21973301100015;102;REGINA;301;1;101;00;M14;219733011;102;40;;;;Commune;DEF;7488;0.0;0.0;0.0;3605.06;0.0;0.0;0.0;0.0;0.0;3605.06
2020;21973301100064;102;REGINA REGIE DE TRANSPORT;985;3;410;00;M43;219733011;102;13;;;;Commune;DEF;28156;0.0;127200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127200.0
2020;21973302900017;102;CAYENNE;302;1;101;00;M14;219733029;102;40;;;;Commune;DEF;10223;0.0;3548231.23;83022.0;30889.0;0.0;0.0;0.0;0.0;0.0;3496098.23
2020;21973302900017;102;CAYENNE;302;1;101;00;M14;219733029;102;40;;;;Commune;DEF;1327;0.0;6518712.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6518712.36
2020;21973302900017;102;CAYENNE;302;1;101;00;M14;219733029;102;40;;;;Commune;DEF;2128;36459.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36459.47;0.0
2020;21973302900017;102;CAYENNE;302;1;101;00;M14;219733029;102;40;;;;Commune;DEF;2313;70677645.41;0.0;3608339.3;0.0;0.0;0.0;0.0;0.0;74285984.71;0.0
2020;21973302900017;102;CAYENNE;302;1;101;00;M14;219733029;102;40;;;;Commune;DEF;60611;0.0;0.0;369563.72;0.0;0.0;0.0;0.0;0.0;369563.72;0.0
2020;21973302900017;102;CAYENNE;302;1;101;00;M14;219733029;102;40;;;;Commune;DEF;637;0.0;0.0;402782.35;0.0;0.0;0.0;0.0;0.0;402782.35;0.0
2020;21973302900017;102;CAYENNE;302;1;101;00;M14;219733029;102;40;;;;Commune;DEF;70312;0.0;0.0;0.0;28273.29;0.0;0.0;0.0;0.0;0.0;28273.29
2020;21973302900124;102;CAYENNE-CANTINES SCOLAIRES;997;3;410;00;M14;219733029;102;06;;;;Commune;DEF;28188;0.0;215233.89;0.0;44210.35;0.0;0.0;0.0;44210.35;0.0;259444.24
2020;21973302900124;102;CAYENNE-CANTINES SCOLAIRES;997;3;410;00;M14;219733029;102;06;;;;Commune;DEF;471412;0.0;811.7;0.0;0.0;10155.55;10752.75;0.0;0.0;0.0;1408.9
2020;21973302900686;102;CAYENNE-PETITE ENFANCE;991;3;410;00;M14;219733029;102;38;;;;Commune;DEF;408;0.0;337584.72;0.0;0.0;337584.72;726475.65;0.0;0.0;0.0;726475.65
2020;21973302900686;102;CAYENNE-PETITE ENFANCE;991;3;410;00;M14;219733029;102;38;;;;Commune;DEF;60631;0.0;0.0;13040.52;0.0;0.0;0.0;0.0;0.0;13040.52;0.0
2020;21973302900686;102;CAYENNE-PETITE ENFANCE;991;3;410;00;M14;219733029;102;38;;;;Commune;DEF;6331;0.0;0.0;26349.89;0.0;0.0;0.0;0.0;0.0;26349.89;0.0
2020;21973303700010;102;IRACOUBO;303;1;101;00;M14;219733037;102;40;;;;Commune;DEF;1322;0.0;1659188.86;0.0;0.0;0.0;54400.0;0.0;0.0;0.0;1713588.86
2020;21973303700010;102;IRACOUBO;303;1;101;00;M14;219733037;102;40;;;;Commune;DEF;1323;0.0;1941975.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1941975.71
2020;21973303700010;102;IRACOUBO;303;1;101;00;M14;219733037;102;40;;;;Commune;DEF;60632;0.0;0.0;29926.11;0.0;0.0;0.0;0.0;0.0;29926.11;0.0
2020;21973303700010;102;IRACOUBO;303;1;101;00;M14;219733037;102;40;;;;Commune;DEF;611;0.0;0.0;163435.36;0.0;0.0;0.0;0.0;0.0;163435.36;0.0
2020;21973303700010;102;IRACOUBO;303;1;101;00;M14;219733037;102;40;;;;Commune;DEF;615232;0.0;0.0;180.0;0.0;0.0;0.0;0.0;0.0;180.0;0.0
2020;21973304500013;102;KOUROU;304;1;101;00;M14;219733045;102;40;;;;Commune;DEF;1326;0.0;175800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;175800.0
2020;21973304500013;102;KOUROU;304;1;101;00;M14;219733045;102;40;;;;Commune;DEF;204422;70620.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70620.0;0.0
2020;21973304500013;102;KOUROU;304;1;101;00;M14;219733045;102;40;;;;Commune;DEF;2318;17673796.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17673796.29;0.0
2020;21973304500013;102;KOUROU;304;1;101;00;M14;219733045;102;40;;;;Commune;DEF;281531;0.0;968.81;0.0;101.0;0.0;0.0;0.0;101.0;0.0;1069.81
2020;21973304500013;102;KOUROU;304;1;101;00;M14;219733045;102;40;;;;Commune;DEF;281532;0.0;103189.86;0.0;825.0;0.0;0.0;0.0;825.0;0.0;104014.86
2020;21973304500013;102;KOUROU;304;1;101;00;M14;219733045;102;40;;;;Commune;DEF;6091;0.0;0.0;0.0;7727.36;0.0;0.0;0.0;0.0;0.0;7727.36
2020;21973304500013;102;KOUROU;304;1;101;00;M14;219733045;102;40;;;;Commune;DEF;7083;0.0;0.0;0.0;230.0;0.0;0.0;0.0;0.0;0.0;230.0
2020;21973304500013;102;KOUROU;304;1;101;00;M14;219733045;102;40;;;;Commune;DEF;754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;21973304500278;102;KOUROU-EAU POTABLE;989;3;410;00;M49;219733045;102;01;;;;Commune;DEF;4411;0.0;0.0;0.0;0.0;40874.0;40874.0;0.0;0.0;0.0;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;21312;11163412.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11163412.08;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;2135;684351.69;0.0;532686.07;0.0;0.0;0.0;0.0;0.0;1217037.76;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;2315;6663511.92;0.0;1175161.65;0.0;0.0;0.0;0.0;0.0;7838673.57;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;28031;0.0;1238648.09;0.0;87340.14;0.0;0.0;0.0;87340.14;0.0;1325988.23
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;44381;0.0;0.0;0.0;0.0;231968.07;231968.07;0.0;0.0;0.0;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;60621;0.0;0.0;5285.58;0.0;0.0;0.0;0.0;0.0;5285.58;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;6225;0.0;0.0;2270.63;0.0;0.0;0.0;0.0;0.0;2270.63;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;6226;0.0;0.0;50850.41;0.0;0.0;0.0;0.0;0.0;50850.41;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;627;0.0;0.0;697.99;0.0;0.0;0.0;0.0;0.0;697.99;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;6332;0.0;0.0;27638.15;0.0;0.0;0.0;0.0;0.0;27638.15;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;6553;0.0;0.0;291064.6;0.0;0.0;0.0;0.0;0.0;291064.6;0.0
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;7461;0.0;0.0;0.0;3730.13;0.0;0.0;0.0;0.0;0.0;3730.13
2020;21973305200019;102;MACOURIA;305;1;101;00;M14;219733052;102;40;;;;Commune;DEF;7588;0.0;0.0;0.0;1.59;0.0;0.0;0.0;0.0;0.0;1.59
2020;21973305200076;102;MACOURIA REGIE DE TRANSPORT;996;3;410;00;M43;219733052;102;13;;;;Commune;DEF;2182;423169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;423169.0;0.0
2020;21973305200076;102;MACOURIA REGIE DE TRANSPORT;996;3;410;00;M43;219733052;102;13;;;;Commune;DEF;4011;0.0;100.0;0.0;0.0;51097.35;51047.35;0.0;0.0;0.0;50.0
2020;21973305200076;102;MACOURIA REGIE DE TRANSPORT;996;3;410;00;M43;219733052;102;13;;;;Commune;DEF;411;80.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;21568;14918.42;0.0;15052.13;0.0;0.0;0.0;0.0;0.0;29970.55;0.0
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;4111;91724.43;0.0;0.0;0.0;91861.58;47344.54;0.0;0.0;136241.47;0.0
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;4146;8342.83;0.0;0.0;0.0;0.0;538.01;0.0;0.0;7804.82;0.0
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;47134;0.0;2900.0;0.0;0.0;185669.96;185669.96;0.0;0.0;0.0;2900.0
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;64138;0.0;0.0;68462.23;0.0;0.0;0.0;0.0;0.0;68462.23;0.0
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;6534;0.0;0.0;8146.44;0.0;0.0;0.0;0.0;0.0;8146.44;0.0
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;73223;0.0;0.0;0.0;489428.0;0.0;0.0;0.0;0.0;0.0;489428.0
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;7372;0.0;0.0;0.0;916033.15;0.0;0.0;0.0;0.0;0.0;916033.15
2020;21973306000012;102;MANA;306;1;101;00;M14;219733060;102;40;;;;Commune;DEF;74127;0.0;0.0;0.0;1251504.0;0.0;0.0;0.0;0.0;0.0;1251504.0
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;2111;7288950.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7288950.87;0.0
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;2112;89880.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89880.0;0.0
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;21312;13561120.75;0.0;13235.0;0.0;0.0;0.0;0.0;0.0;13574355.75;0.0
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;2168;164563.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;164563.28;0.0
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;28031;0.0;122297.4;0.0;70376.95;0.0;0.0;0.0;70376.95;0.0;192674.35
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;28183;0.0;2582261.07;0.0;192627.12;0.0;0.0;0.0;192627.12;0.0;2774888.19
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;421;0.0;7263.67;0.0;0.0;9094833.67;9094742.2;0.0;0.0;0.0;7172.2
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;4386;0.0;771475.35;0.0;0.0;771475.35;928729.04;0.0;0.0;0.0;928729.04
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;7088;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;10.0
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;73211;0.0;0.0;0.0;1331127.36;0.0;0.0;0.0;0.0;0.0;1331127.36
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;7338;0.0;0.0;0.0;2402.0;0.0;0.0;0.0;0.0;0.0;2402.0
2020;21973307800014;102;MATOURY;307;1;101;00;M14;219733078;102;40;;;;Commune;DEF;7478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;21533;36282.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36282.86;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;4146;4800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4800.0;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;447;0.0;0.0;0.0;0.0;45560.32;45560.32;0.0;0.0;0.0;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;46721;3450.0;0.0;0.0;0.0;88884.53;44294.61;0.0;0.0;48039.92;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;4728;0.0;0.0;0.0;0.0;1202.08;1202.08;0.0;0.0;0.0;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;51931;0.0;906171.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;906171.13
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;63513;0.0;0.0;105.0;0.0;0.0;0.0;0.0;0.0;105.0;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;6457;0.0;0.0;111.01;0.0;0.0;0.0;0.0;0.0;111.01;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;6488;0.0;0.0;33400.0;0.0;0.0;0.0;0.0;0.0;33400.0;0.0
2020;21973308600017;102;SAINT-GEORGES;308;1;101;00;M14;219733086;102;40;;;;Commune;DEF;73223;0.0;0.0;0.0;166502.0;0.0;0.0;0.0;0.0;0.0;166502.0
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;10222;0.0;16468235.83;0.0;1047405.63;0.0;0.0;0.0;0.0;0.0;17515641.46
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;21532;1318259.77;0.0;476577.07;0.0;0.0;0.0;0.0;0.0;1794836.84;0.0
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;40472;0.0;0.0;0.0;0.0;43370.9;43370.9;0.0;0.0;0.0;0.0
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;47131;0.0;0.0;0.0;0.0;11126270.01;11126270.01;0.0;0.0;0.0;0.0
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;6067;0.0;0.0;72954.95;0.0;0.0;0.0;0.0;0.0;72954.95;0.0
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;657363;0.0;0.0;1554000.0;0.0;0.0;0.0;0.0;0.0;1554000.0;0.0
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;70323;0.0;0.0;0.0;6145.8;0.0;0.0;0.0;0.0;0.0;6145.8
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;74834;0.0;0.0;0.0;11630.0;0.0;0.0;0.0;0.0;0.0;11630.0
2020;21973309400136;102;REMIRE MONTJOLY;309;1;101;00;M14;219733094;102;40;;;;Commune;DEF;7718;0.0;0.0;0.0;12087.94;0.0;0.0;0.0;0.0;0.0;12087.94
2020;21973309400144;102;REMIRE MONTJOLY-DSU;987;3;410;00;M14;219733094;102;06;;;;Commune;DEF;4411;2000.0;0.0;0.0;0.0;1210000.0;1212000.0;0.0;0.0;0.0;0.0
2020;21973309400144;102;REMIRE MONTJOLY-DSU;987;3;410;00;M14;219733094;102;06;;;;Commune;DEF;74718;0.0;0.0;0.0;41430.0;0.0;0.0;0.0;0.0;0.0;41430.0
2020;21973309400151;102;REMIRE M REGIE TRANSPORT SCOLAIRE;996;3;410;00;M43;219733094;102;13;;;;Commune;DEF;28183;0.0;2620.93;0.0;928.98;0.0;0.0;0.0;928.98;0.0;3549.91
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;28184;0.0;1813.0;0.0;2315.0;0.0;0.0;0.0;2315.0;0.0;4128.0
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;44321;0.0;401677.77;0.0;0.0;339698.06;0.0;0.0;0.0;0.0;61979.71
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;44341;0.0;13022.92;0.0;0.0;13022.92;0.0;0.0;0.0;0.0;0.0
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;4675;0.0;0.0;0.0;0.0;632.88;0.0;0.0;0.0;632.88;0.0
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;51931;0.0;9648.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9648.23
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;61551;0.0;0.0;10259.0;0.0;0.0;0.0;0.0;0.0;10259.0;0.0
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;6332;0.0;0.0;10924.47;0.0;0.0;0.0;0.0;0.0;10924.47;0.0
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;6531;0.0;0.0;130175.67;0.0;0.0;0.0;0.0;0.0;130175.67;0.0
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;73221;0.0;0.0;0.0;45690.0;0.0;0.0;0.0;0.0;0.0;45690.0
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;74127;0.0;0.0;0.0;425607.0;0.0;0.0;0.0;0.0;0.0;425607.0
2020;21973310200012;102;ROURA;310;1;101;00;M14;219733102;102;40;;;;Commune;DEF;74834;0.0;0.0;0.0;191810.0;0.0;0.0;0.0;0.0;0.0;191810.0
2020;21973311000015;102;SAINT LAURENT DU MARONI;311;1;101;00;M14;219733110;102;40;;;;Commune;DEF;21311;256651.75;0.0;76238.99;0.0;0.0;0.0;63888.99;0.0;332890.74;0.0
2020;21973311000015;102;SAINT LAURENT DU MARONI;311;1;101;00;M14;219733110;102;40;;;;Commune;DEF;437;0.0;12152.31;0.0;0.0;1703369.55;1691217.24;0.0;0.0;0.0;0.0
2020;21973311000015;102;SAINT LAURENT DU MARONI;311;1;101;00;M14;219733110;102;40;;;;Commune;DEF;60226;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0
2020;21973311000015;102;SAINT LAURENT DU MARONI;311;1;101;00;M14;219733110;102;40;;;;Commune;DEF;7351;0.0;0.0;0.0;328581.69;0.0;0.0;0.0;0.0;0.0;328581.69
2020;21973311000049;102;ST LAURENT EAU ASSAINISSEMENT;998;3;410;00;M49;219733110;102;01;;;;Commune;DEF;2181;7721.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7721.78;0.0
2020;21973311000049;102;ST LAURENT EAU ASSAINISSEMENT;998;3;410;00;M49;219733110;102;01;;;;Commune;DEF;678;0.0;0.0;300000.0;0.0;0.0;0.0;0.0;0.0;300000.0;0.0
2020;21973312800017;102;SINNAMARY;312;1;101;00;M14;219733128;102;40;;;;Commune;DEF;1068;0.0;17150871.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17150871.93
2020;21973312800017;102;SINNAMARY;312;1;101;00;M14;219733128;102;40;;;;Commune;DEF;1326;0.0;8666.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8666.73
2020;21973312800017;102;SINNAMARY;312;1;101;00;M14;219733128;102;40;;;;Commune;DEF;21316;1800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1800.0;0.0
2020;21973312800017;102;SINNAMARY;312;1;101;00;M14;219733128;102;40;;;;Commune;DEF;21318;12410145.78;0.0;1530.0;0.0;0.0;0.0;0.0;0.0;12411675.78;0.0
2020;21973312800017;102;SINNAMARY;312;1;101;00;M14;219733128;102;40;;;;Commune;DEF;6533;0.0;0.0;3040.54;0.0;0.0;0.0;0.0;0.0;3040.54;0.0
2020;21973312800090;102;SINNAMARY-EAU POTABLE;991;3;410;00;M49;219733128;102;01;;;;Commune;DEF;1068;0.0;1367517.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1367517.73
2020;21973312800108;102;SINNAMARY-ASSAINISSEMENT;992;3;410;00;M49;219733128;102;0A;;;;Commune;DEF;4011;0.0;1500.0;0.0;0.0;1500.0;0.0;0.0;0.0;0.0;0.0
2020;21973314400014;102;OUANARY;314;1;101;00;M14A;219733144;102;40;;;;Commune;DEF;74127;0.0;0.0;0.0;17122.0;0.0;0.0;0.0;0.0;0.0;17122.0
2020;21973352400017;102;SAUL;352;1;101;00;M14A;219733524;102;40;;;;Commune;DEF;119;285638.41;0.0;0.0;0.0;33938.87;0.0;0.0;0.0;319577.28;0.0
2020;21973352400017;102;SAUL;352;1;101;00;M14A;219733524;102;40;;;;Commune;DEF;138;0.0;11111.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11111.73
2020;21973352400017;102;SAUL;352;1;101;00;M14A;219733524;102;40;;;;Commune;DEF;47134;0.0;0.0;0.0;0.0;143410.92;143410.92;0.0;0.0;0.0;0.0
2020;21973352400017;102;SAUL;352;1;101;00;M14A;219733524;102;40;;;;Commune;DEF;65888;0.0;0.0;99.15;0.0;0.0;0.0;0.0;0.0;99.15;0.0
2020;21973352400017;102;SAUL;352;1;101;00;M14A;219733524;102;40;;;;Commune;DEF;7488;0.0;0.0;0.0;183779.92;0.0;0.0;0.0;0.0;0.0;183779.92
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;10223;0.0;242.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242.5
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;1327;0.0;17631683.06;0.0;583628.59;0.0;0.0;0.0;0.0;0.0;18215311.65
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;2051;73097.99;0.0;1900.0;0.0;19044.11;0.0;0.0;0.0;94042.1;0.0
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;21571;1110745.3;0.0;277300.0;0.0;0.0;0.0;0.0;0.0;1388045.3;0.0
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;28128;0.0;2858.4;0.0;476.4;0.0;17825.0;0.0;476.4;0.0;21159.8
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;281578;0.0;50452.0;0.0;17379.17;0.0;0.0;0.0;17379.17;0.0;67831.17
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;431;0.0;0.0;0.0;0.0;1589391.0;1589391.0;0.0;0.0;0.0;0.0
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;4712;0.0;48293.74;0.0;0.0;22804.8;25738.58;0.0;0.0;0.0;51227.52
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;588;0.0;0.0;0.0;0.0;391694.31;391694.31;0.0;0.0;0.0;0.0
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;6132;0.0;0.0;10532.7;0.0;0.0;0.0;0.0;0.0;10532.7;0.0
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;6185;0.0;0.0;612.0;0.0;0.0;0.0;0.0;0.0;612.0;0.0
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;6256;0.0;0.0;23180.5;0.0;0.0;0.0;0.0;0.0;23180.5;0.0
2020;21973353200010;102;MARIPASOULA;353;1;101;00;M14;219733532;102;40;;;;Commune;DEF;7588;0.0;0.0;0.0;501.23;0.0;0.0;0.0;0.0;0.0;501.23
2020;21973353200127;102;MARIPASOULA EAU POTABLE;990;3;410;00;M49;219733532;102;0E;;;;Commune;DEF;13111;0.0;14638.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14638.4
2020;21973356500010;102;CAMOPI;356;1;101;00;M14;219733565;102;40;;;;Commune;DEF;12;0.0;229846.12;0.0;0.0;229846.12;0.0;0.0;0.0;0.0;0.0
2020;21973356500010;102;CAMOPI;356;1;101;00;M14;219733565;102;40;;;;Commune;DEF;1323;0.0;747015.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;747015.35
2020;21973356500010;102;CAMOPI;356;1;101;00;M14;219733565;102;40;;;;Commune;DEF;2031;377357.28;0.0;22451.91;0.0;0.0;0.0;0.0;0.0;399809.19;0.0
